timestamp,m_machines,n_jobs,budget_multiplier,budget,repetition,seed,ceiling_status,ceiling_nodes,ceiling_time,ceiling_initial,ceiling_final,ceiling_improvement,maxlpt_status,maxlpt_nodes,maxlpt_time,maxlpt_initial,maxlpt_final,maxlpt_improvement
2026-02-27 02:33:34,12,12,1.3,678.00,1,1839641642,optimal,0,0.0445,144.0,144.0,0.0000,optimal,0,0.1875,144.0,144.0,0.0000
2026-02-27 02:33:34,12,12,1.3,794.00,2,1359696124,optimal,0,0.0375,123.0,123.0,0.0000,optimal,0,0.1960,123.0,123.0,0.0000
2026-02-27 02:33:34,12,12,1.3,777.00,3,979089493,optimal,0,0.0270,129.0,129.0,0.0000,optimal,0,0.1455,129.0,129.0,0.0000
2026-02-27 02:33:34,12,12,1.3,860.00,4,598482862,optimal,0,0.0510,368.0,368.0,0.0000,optimal,0,0.2535,368.0,368.0,0.0000
2026-02-27 02:33:34,12,12,1.3,819.00,5,2266020992,optimal,0,0.0370,132.0,132.0,0.0000,optimal,0,0.1920,132.0,132.0,0.0000
2026-02-27 02:33:35,12,16,1.3,892.00,1,3301812125,optimal,0,0.0645,160.0,160.0,0.0000,optimal,0,0.3991,160.0,160.0,0.0000
2026-02-27 02:33:35,12,16,1.3,1014.00,2,2821866607,optimal,0,0.0500,150.0,150.0,0.0000,optimal,0,0.3830,150.0,150.0,0.0000
2026-02-27 02:33:36,12,16,1.3,642.00,3,2441259976,optimal,0,0.0370,96.0,96.0,0.0000,optimal,0,0.2255,96.0,96.0,0.0000
2026-02-27 02:34:56,12,8,1.3,1144.00,5,3003055031,timeout,123344,3600.0591,80.0,87.0,-7.0000,timeout,130489,3600.0678,80.0,87.0,-7.0000
2026-02-27 02:34:57,12,12,1.3,678.00,1,1839641642,optimal,0,0.0435,144.0,144.0,0.0000,optimal,0,0.1735,144.0,144.0,0.0000
2026-02-27 02:34:57,12,12,1.3,794.00,2,1359696124,optimal,0,0.0335,123.0,123.0,0.0000,optimal,0,0.2045,123.0,123.0,0.0000
2026-02-27 02:34:57,12,12,1.3,777.00,3,979089493,optimal,0,0.0300,129.0,129.0,0.0000,optimal,0,0.1505,129.0,129.0,0.0000
2026-02-27 02:34:57,12,12,1.3,860.00,4,598482862,optimal,0,0.0485,368.0,368.0,0.0000,optimal,0,0.2320,368.0,368.0,0.0000
2026-02-27 02:34:58,12,12,1.3,819.00,5,2266020992,optimal,0,0.0335,132.0,132.0,0.0000,optimal,0,0.1964,132.0,132.0,0.0000
2026-02-27 02:34:58,12,16,1.3,892.00,1,3301812125,optimal,0,0.0630,160.0,160.0,0.0000,optimal,0,0.4016,160.0,160.0,0.0000
2026-02-27 02:34:58,12,16,1.3,1014.00,2,2821866607,optimal,0,0.0415,150.0,150.0,0.0000,optimal,0,0.3435,150.0,150.0,0.0000
2026-02-27 02:34:59,12,16,1.3,642.00,3,2441259976,optimal,0,0.0350,96.0,96.0,0.0000,optimal,0,0.2315,96.0,96.0,0.0000
2026-02-27 04:32:20,12,16,1.3,899.00,4,4108798106,timeout,152319,3600.0841,72.0,72.0,0.0000,timeout,147557,3600.0674,72.0,72.0,0.0000
2026-02-27 04:32:21,12,16,1.3,899.00,5,3728191475,optimal,0,0.0510,100.0,100.0,0.0000,optimal,0,0.3640,100.0,100.0,0.0000
2026-02-27 04:32:21,12,20,1.3,925.00,1,2631013670,optimal,0,0.0700,195.0,195.0,0.0000,optimal,0,0.4981,195.0,195.0,0.0000
2026-02-27 04:32:22,12,20,1.3,858.00,2,102923391,optimal,0,0.0720,328.0,328.0,0.0000,optimal,0,0.5651,328.0,328.0,0.0000
2026-02-27 04:32:22,12,20,1.3,648.00,3,1770461521,optimal,0,0.0505,152.0,152.0,0.0000,optimal,0,0.3506,152.0,152.0,0.0000
2026-02-27 04:32:23,12,20,1.3,776.00,4,1389854890,optimal,0,0.0775,162.0,162.0,0.0000,optimal,0,0.5190,162.0,162.0,0.0000
2026-02-27 04:33:36,12,16,1.3,899.00,4,4108798106,timeout,153364,3600.0822,72.0,72.0,0.0000,timeout,147456,3600.1339,72.0,72.0,0.0000
2026-02-27 04:33:36,12,16,1.3,899.00,5,3728191475,optimal,0,0.0440,100.0,100.0,0.0000,optimal,0,0.3901,100.0,100.0,0.0000
2026-02-27 04:33:37,12,20,1.3,925.00,1,2631013670,optimal,0,0.0655,195.0,195.0,0.0000,optimal,0,0.6896,195.0,195.0,0.0000
2026-02-27 04:33:38,12,20,1.3,858.00,2,102923391,optimal,0,0.0840,328.0,328.0,0.0000,optimal,0,0.5956,328.0,328.0,0.0000
2026-02-27 04:33:38,12,20,1.3,648.00,3,1770461521,optimal,0,0.0730,152.0,152.0,0.0000,optimal,0,0.4791,152.0,152.0,0.0000
2026-02-27 04:33:39,12,20,1.3,776.00,4,1389854890,optimal,0,0.1465,162.0,162.0,0.0000,optimal,0,0.6766,162.0,162.0,0.0000
2026-02-27 04:34:59,12,16,1.3,899.00,4,4108798106,timeout,153136,3600.0635,72.0,72.0,0.0000,timeout,146405,3600.1146,72.0,72.0,0.0000
2026-02-27 04:35:00,12,16,1.3,899.00,5,3728191475,optimal,0,0.1085,100.0,100.0,0.0000,optimal,0,0.4336,100.0,100.0,0.0000
2026-02-27 04:35:00,12,20,1.3,925.00,1,2631013670,optimal,0,0.0805,195.0,195.0,0.0000,optimal,0,0.5421,195.0,195.0,0.0000
2026-02-27 04:35:01,12,20,1.3,858.00,2,102923391,optimal,0,0.0940,328.0,328.0,0.0000,optimal,0,0.6256,328.0,328.0,0.0000
2026-02-27 04:35:01,12,20,1.3,648.00,3,1770461521,optimal,0,0.0660,152.0,152.0,0.0000,optimal,0,0.3888,152.0,152.0,0.0000
2026-02-27 04:35:02,12,20,1.3,776.00,4,1389854890,optimal,0,0.1270,162.0,162.0,0.0000,optimal,0,0.5746,162.0,162.0,0.0000
2026-02-27 06:32:23,12,20,1.3,930.00,5,3057393020,timeout,24338,3600.3984,180.0,180.0,0.0000,timeout,24286,3600.0898,180.0,180.0,0.0000
2026-02-27 06:32:24,12,24,1.3,866.00,1,1893979631,optimal,0,0.0925,276.0,276.0,0.0000,optimal,0,0.9796,276.0,276.0,0.0000
2026-02-27 06:32:26,12,24,1.3,851.00,2,3660856648,optimal,0,0.1175,276.0,276.0,0.0000,optimal,0,1.0171,276.0,276.0,0.0000
2026-02-27 06:32:26,12,24,1.3,697.00,3,3280250017,optimal,0,0.0730,240.0,240.0,0.0000,optimal,0,0.7956,240.0,240.0,0.0000
2026-02-27 06:32:28,12,24,1.3,985.00,4,652820851,optimal,0,0.1730,378.0,378.0,0.0000,optimal,0,1.0876,378.0,378.0,0.0000
2026-02-27 06:32:29,12,24,1.3,969.00,5,272214220,optimal,0,0.0795,230.0,230.0,0.0000,optimal,0,1.0091,230.0,230.0,0.0000
2026-02-27 06:33:40,12,20,1.3,930.00,5,3057393020,timeout,24193,3600.4476,180.0,180.0,0.0000,timeout,24402,3600.5271,180.0,180.0,0.0000
2026-02-27 06:33:41,12,24,1.3,866.00,1,1893979631,optimal,0,0.0655,276.0,276.0,0.0000,optimal,0,0.8076,276.0,276.0,0.0000
2026-02-27 06:33:42,12,24,1.3,851.00,2,3660856648,optimal,0,0.0885,276.0,276.0,0.0000,optimal,0,0.7579,276.0,276.0,0.0000
2026-02-27 06:33:42,12,24,1.3,697.00,3,3280250017,optimal,0,0.0535,240.0,240.0,0.0000,optimal,0,0.5401,240.0,240.0,0.0000
2026-02-27 06:33:44,12,24,1.3,985.00,4,652820851,optimal,0,0.0815,378.0,378.0,0.0000,optimal,0,0.9567,378.0,378.0,0.0000
2026-02-27 06:33:44,12,24,1.3,969.00,5,272214220,optimal,0,0.0630,230.0,230.0,0.0000,optimal,0,0.7335,230.0,230.0,0.0000
2026-02-27 06:35:02,12,20,1.3,930.00,5,3057393020,timeout,23953,3600.3195,180.0,180.0,0.0000,timeout,24706,3600.1045,180.0,180.0,0.0000
2026-02-27 06:35:03,12,24,1.3,866.00,1,1893979631,optimal,0,0.0490,276.0,276.0,0.0000,optimal,0,0.5860,276.0,276.0,0.0000
2026-02-27 06:35:04,12,24,1.3,851.00,2,3660856648,optimal,0,0.0820,276.0,276.0,0.0000,optimal,0,0.6138,276.0,276.0,0.0000
2026-02-27 06:35:04,12,24,1.3,697.00,3,3280250017,optimal,0,0.0455,240.0,240.0,0.0000,optimal,0,0.4331,240.0,240.0,0.0000
2026-02-27 06:35:05,12,24,1.3,985.00,4,652820851,optimal,0,0.0685,378.0,378.0,0.0000,optimal,0,0.7652,378.0,378.0,0.0000
2026-02-27 06:35:06,12,24,1.3,969.00,5,272214220,optimal,0,0.0775,230.0,230.0,0.0000,optimal,0,0.7466,230.0,230.0,0.0000
